datetime,date,name1,name2,gain1,gain2,p
2023-08-17T22:56:10.280789,2023-08-17,PS,SaS,17.83,5.36,0.9997
2023-08-17T22:56:10.280789,2023-08-17,PS,SNS,17.83,5.8,0.9991
2023-08-17T22:56:10.280789,2023-08-17,HLAS-SD,SMER-SD,12.05,22.31,0.0158
2023-08-17T22:56:10.280789,2023-08-17,HLAS-SD,PS,12.05,17.83,0.1156
2023-08-17T22:56:10.280789,2023-08-17,HLAS-SD,Republika,12.05,7.73,0.8577
2023-08-17T22:56:10.280789,2023-08-17,HLAS-SD,SME Rodina,12.05,5.75,0.9556
2023-08-17T22:56:10.280789,2023-08-17,HLAS-SD,OĽaNO,12.05,6.54,0.9199
2023-08-17T22:56:10.280789,2023-08-17,HLAS-SD,KDH,12.05,5.54,0.9614
2023-08-17T22:56:10.280789,2023-08-17,HLAS-SD,SaS,12.05,5.36,0.9675
2023-08-17T22:56:10.280789,2023-08-17,HLAS-SD,SNS,12.05,5.8,0.9533
2023-08-17T22:56:10.280789,2023-08-17,HLAS-SD,Kotleba-ĽSNS,12.05,0.99,1.0
2023-08-17T22:56:10.280789,2023-08-17,Republika,SMER-SD,7.73,22.31,0.0
2023-08-17T22:56:10.280789,2023-08-17,Republika,SME Rodina,7.73,5.75,0.7196
2023-08-17T22:56:10.280789,2023-08-17,Republika,SaS,7.73,5.36,0.7615
2023-08-17T22:56:10.280789,2023-08-17,Republika,SNS,7.73,5.8,0.7112
2023-08-17T22:56:10.280789,2023-08-17,SME Rodina,SMER-SD,5.75,22.31,0.0
2023-08-17T22:56:10.280789,2023-08-17,SME Rodina,SaS,5.75,5.36,0.5428
2023-08-17T22:56:10.280789,2023-08-17,SME Rodina,SNS,5.75,5.8,0.494
2023-08-17T22:56:10.280789,2023-08-17,OĽaNO,SMER-SD,6.54,22.31,0.0001
2023-08-17T22:56:10.280789,2023-08-17,OĽaNO,PS,6.54,17.83,0.0021
2023-08-17T22:56:10.280789,2023-08-17,OĽaNO,Republika,6.54,7.73,0.373
2023-08-17T22:56:10.280789,2023-08-17,OĽaNO,SME Rodina,6.54,5.75,0.6046
2023-08-17T22:56:10.280789,2023-08-17,OĽaNO,SaS,6.54,5.36,0.6496
2023-08-17T22:56:10.280789,2023-08-17,OĽaNO,SNS,6.54,5.8,0.6007
2023-08-17T22:56:10.280789,2023-08-17,KDH,SMER-SD,5.54,22.31,0.0
2023-08-17T22:56:10.280789,2023-08-17,KDH,PS,5.54,17.83,0.0003
2023-08-17T22:56:10.280789,2023-08-17,KDH,Republika,5.54,7.73,0.2598
2023-08-17T22:56:10.280789,2023-08-17,KDH,SME Rodina,5.54,5.75,0.4761
2023-08-17T22:56:10.280789,2023-08-17,KDH,OĽaNO,5.54,6.54,0.3782
2023-08-17T22:56:10.280789,2023-08-17,KDH,SaS,5.54,5.36,0.5288
2023-08-17T22:56:10.280789,2023-08-17,KDH,SNS,5.54,5.8,0.4718
2023-08-17T22:56:10.280789,2023-08-17,KDH,Kotleba-ĽSNS,5.54,0.99,0.9812
2023-08-17T22:56:10.280789,2023-08-17,SNS,SaS,5.8,5.36,0.5575
2023-08-17T22:56:10.280789,2023-08-17,Demokrati,SMER-SD,2.42,22.31,0.0
2023-08-17T22:56:10.280789,2023-08-17,Demokrati,PS,2.42,17.83,0.0
2023-08-17T22:56:10.280789,2023-08-17,Demokrati,HLAS-SD,2.42,12.05,0.0004
2023-08-17T22:56:10.280789,2023-08-17,Demokrati,Republika,2.42,7.73,0.03
2023-08-17T22:56:10.280789,2023-08-17,Demokrati,SME Rodina,2.42,5.75,0.1059
2023-08-17T22:56:10.280789,2023-08-17,Demokrati,OĽaNO,2.42,6.54,0.0627
2023-08-17T22:56:10.280789,2023-08-17,Demokrati,KDH,2.42,5.54,0.1096
2023-08-17T22:56:10.280789,2023-08-17,Demokrati,SaS,2.42,5.36,0.1247
2023-08-17T22:56:10.280789,2023-08-17,Demokrati,SNS,2.42,5.8,0.0983
2023-08-17T22:56:10.280789,2023-08-17,Demokrati,Kotleba-ĽSNS,2.42,0.99,0.7859
2023-08-17T22:56:10.280789,2023-08-17,Aliancia,SMER-SD,2.98,22.31,0.0
2023-08-17T22:56:10.280789,2023-08-17,Aliancia,PS,2.98,17.83,0.0
2023-08-17T22:56:10.280789,2023-08-17,Aliancia,HLAS-SD,2.98,12.05,0.0016
2023-08-17T22:56:10.280789,2023-08-17,Aliancia,Republika,2.98,7.73,0.0548
2023-08-17T22:56:10.280789,2023-08-17,Aliancia,SME Rodina,2.98,5.75,0.1641
2023-08-17T22:56:10.280789,2023-08-17,Aliancia,OĽaNO,2.98,6.54,0.1038
2023-08-17T22:56:10.280789,2023-08-17,Aliancia,KDH,2.98,5.54,0.1673
2023-08-17T22:56:10.280789,2023-08-17,Aliancia,SaS,2.98,5.36,0.1875
2023-08-17T22:56:10.280789,2023-08-17,Aliancia,SNS,2.98,5.8,0.1554
2023-08-17T22:56:10.280789,2023-08-17,Aliancia,Demokrati,2.98,2.42,0.6042
2023-08-17T22:56:10.280789,2023-08-17,Aliancia,Kotleba-ĽSNS,2.98,0.99,0.8521
2023-08-17T22:56:10.280789,2023-08-17,Kotleba-ĽSNS,SMER-SD,0.99,22.31,0.0
2023-08-17T22:56:10.280789,2023-08-17,Kotleba-ĽSNS,PS,0.99,17.83,0.0
2023-08-17T22:56:10.280789,2023-08-17,Kotleba-ĽSNS,Republika,0.99,7.73,0.0032
2023-08-17T22:56:10.280789,2023-08-17,Kotleba-ĽSNS,SME Rodina,0.99,5.75,0.0196
2023-08-17T22:56:10.280789,2023-08-17,Kotleba-ĽSNS,OĽaNO,0.99,6.54,0.0084
2023-08-17T22:56:10.280789,2023-08-17,Kotleba-ĽSNS,SaS,0.99,5.36,0.0253
2023-08-17T22:56:10.280789,2023-08-17,Kotleba-ĽSNS,SNS,0.99,5.8,0.0168
2023-08-18T07:32:25.891131,2023-08-18,SMER-SD,SaS,22.01,5.48,1.0
2023-08-18T07:32:25.891131,2023-08-18,SMER-SD,SNS,22.01,5.84,1.0
2023-08-18T07:32:25.891131,2023-08-18,PS,SMER-SD,18.13,22.01,0.2336
2023-08-18T07:32:25.891131,2023-08-18,PS,Republika,18.13,7.51,0.9964
2023-08-18T07:32:25.891131,2023-08-18,PS,SME Rodina,18.13,5.75,0.9995
2023-08-18T07:32:25.891131,2023-08-18,PS,SaS,18.13,5.48,0.9997
2023-08-18T07:32:25.891131,2023-08-18,PS,SNS,18.13,5.84,0.9992
2023-08-18T07:32:25.891131,2023-08-18,HLAS-SD,SMER-SD,12.21,22.01,0.021
2023-08-18T07:32:25.891131,2023-08-18,HLAS-SD,PS,12.21,18.13,0.1098
2023-08-18T07:32:25.891131,2023-08-18,HLAS-SD,Republika,12.21,7.51,0.8794
2023-08-18T07:32:25.891131,2023-08-18,HLAS-SD,SME Rodina,12.21,5.75,0.9603
2023-08-18T07:32:25.891131,2023-08-18,HLAS-SD,OĽaNO,12.21,6.7,0.9214
2023-08-18T07:32:25.891131,2023-08-18,HLAS-SD,KDH,12.21,5.6,0.9627
2023-08-18T07:32:25.891131,2023-08-18,HLAS-SD,SaS,12.21,5.48,0.9678
2023-08-18T07:32:25.891131,2023-08-18,HLAS-SD,SNS,12.21,5.84,0.9567
2023-08-18T07:32:25.891131,2023-08-18,HLAS-SD,Kotleba-ĽSNS,12.21,0.99,1.0
2023-08-18T07:32:25.891131,2023-08-18,Republika,SMER-SD,7.51,22.01,0.0003
2023-08-18T07:32:25.891131,2023-08-18,Republika,SME Rodina,7.51,5.75,0.7022
2023-08-18T07:32:25.891131,2023-08-18,Republika,SaS,7.51,5.48,0.7296
2023-08-18T07:32:25.891131,2023-08-18,Republika,SNS,7.51,5.84,0.6837
2023-08-18T07:32:25.891131,2023-08-18,SME Rodina,SMER-SD,5.75,22.01,0.0
2023-08-18T07:32:25.891131,2023-08-18,SME Rodina,SaS,5.75,5.48,0.5315
2023-08-18T07:32:25.891131,2023-08-18,SME Rodina,SNS,5.75,5.84,0.4864
2023-08-18T07:32:25.891131,2023-08-18,OĽaNO,SMER-SD,6.7,22.01,0.0002
2023-08-18T07:32:25.891131,2023-08-18,OĽaNO,PS,6.7,18.13,0.0019
2023-08-18T07:32:25.891131,2023-08-18,OĽaNO,Republika,6.7,7.51,0.4131
2023-08-18T07:32:25.891131,2023-08-18,OĽaNO,SME Rodina,6.7,5.75,0.614
2023-08-18T07:32:25.891131,2023-08-18,OĽaNO,SaS,6.7,5.48,0.648
2023-08-18T07:32:25.891131,2023-08-18,OĽaNO,SNS,6.7,5.84,0.5973
2023-08-18T07:32:25.891131,2023-08-18,KDH,SMER-SD,5.6,22.01,0.0
2023-08-18T07:32:25.891131,2023-08-18,KDH,PS,5.6,18.13,0.0004
2023-08-18T07:32:25.891131,2023-08-18,KDH,Republika,5.6,7.51,0.2812
2023-08-18T07:32:25.891131,2023-08-18,KDH,SME Rodina,5.6,5.75,0.4782
2023-08-18T07:32:25.891131,2023-08-18,KDH,OĽaNO,5.6,6.7,0.36
2023-08-18T07:32:25.891131,2023-08-18,KDH,SaS,5.6,5.48,0.5139
2023-08-18T07:32:25.891131,2023-08-18,KDH,SNS,5.6,5.84,0.4628
2023-08-18T07:32:25.891131,2023-08-18,KDH,Kotleba-ĽSNS,5.6,0.99,0.9805
2023-08-18T07:32:25.891131,2023-08-18,SNS,SaS,5.84,5.48,0.5508
2023-08-18T07:32:25.891131,2023-08-18,Demokrati,SMER-SD,2.54,22.01,0.0
2023-08-18T07:32:25.891131,2023-08-18,Demokrati,PS,2.54,18.13,0.0
2023-08-18T07:32:25.891131,2023-08-18,Demokrati,HLAS-SD,2.54,12.21,0.0008
2023-08-18T07:32:25.891131,2023-08-18,Demokrati,Republika,2.54,7.51,0.0371
2023-08-18T07:32:25.891131,2023-08-18,Demokrati,SME Rodina,2.54,5.75,0.1189
2023-08-18T07:32:25.891131,2023-08-18,Demokrati,OĽaNO,2.54,6.7,0.0643
2023-08-18T07:32:25.891131,2023-08-18,Demokrati,KDH,2.54,5.6,0.1235
2023-08-18T07:32:25.891131,2023-08-18,Demokrati,SaS,2.54,5.48,0.1299
2023-08-18T07:32:25.891131,2023-08-18,Demokrati,SNS,2.54,5.84,0.1062
2023-08-18T07:32:25.891131,2023-08-18,Demokrati,Kotleba-ĽSNS,2.54,0.99,0.8109
2023-08-18T07:32:25.891131,2023-08-18,Aliancia,SMER-SD,2.97,22.01,0.0
2023-08-18T07:32:25.891131,2023-08-18,Aliancia,PS,2.97,18.13,0.0
2023-08-18T07:32:25.891131,2023-08-18,Aliancia,HLAS-SD,2.97,12.21,0.0013
2023-08-18T07:32:25.891131,2023-08-18,Aliancia,Republika,2.97,7.51,0.0618
2023-08-18T07:32:25.891131,2023-08-18,Aliancia,SME Rodina,2.97,5.75,0.1601
2023-08-18T07:32:25.891131,2023-08-18,Aliancia,OĽaNO,2.97,6.7,0.0974
2023-08-18T07:32:25.891131,2023-08-18,Aliancia,KDH,2.97,5.6,0.1735
2023-08-18T07:32:25.891131,2023-08-18,Aliancia,SaS,2.97,5.48,0.1755
2023-08-18T07:32:25.891131,2023-08-18,Aliancia,SNS,2.97,5.84,0.1488
2023-08-18T07:32:25.891131,2023-08-18,Aliancia,Demokrati,2.97,2.54,0.5784
2023-08-18T07:32:25.891131,2023-08-18,Aliancia,Kotleba-ĽSNS,2.97,0.99,0.8557
2023-08-18T07:32:25.891131,2023-08-18,Kotleba-ĽSNS,SMER-SD,0.99,22.01,0.0
2023-08-18T07:32:25.891131,2023-08-18,Kotleba-ĽSNS,PS,0.99,18.13,0.0
2023-08-18T07:32:25.891131,2023-08-18,Kotleba-ĽSNS,Republika,0.99,7.51,0.0038
2023-08-18T07:32:25.891131,2023-08-18,Kotleba-ĽSNS,SME Rodina,0.99,5.75,0.0211
2023-08-18T07:32:25.891131,2023-08-18,Kotleba-ĽSNS,OĽaNO,0.99,6.7,0.0073
2023-08-18T07:32:25.891131,2023-08-18,Kotleba-ĽSNS,SaS,0.99,5.48,0.019
2023-08-18T07:32:25.891131,2023-08-18,Kotleba-ĽSNS,SNS,0.99,5.84,0.016
2023-08-20T12:39:57.175561,2023-08-20,SMER-SD,SaS,22.3,5.64,1.0
2023-08-20T12:39:57.175561,2023-08-20,SMER-SD,SNS,22.3,5.89,1.0
2023-08-20T12:39:57.175561,2023-08-20,PS,SMER-SD,18.05,22.3,0.212
2023-08-20T12:39:57.175561,2023-08-20,PS,Republika,18.05,7.6,0.9955
2023-08-20T12:39:57.175561,2023-08-20,PS,SME Rodina,18.05,5.55,0.9994
2023-08-20T12:39:57.175561,2023-08-20,PS,SaS,18.05,5.64,0.9996
2023-08-20T12:39:57.175561,2023-08-20,PS,SNS,18.05,5.89,0.9995
2023-08-20T12:39:57.175561,2023-08-20,HLAS-SD,SMER-SD,12.02,22.3,0.0124
2023-08-20T12:39:57.175561,2023-08-20,HLAS-SD,PS,12.02,18.05,0.096
2023-08-20T12:39:57.175561,2023-08-20,HLAS-SD,Republika,12.02,7.6,0.8701
2023-08-20T12:39:57.175561,2023-08-20,HLAS-SD,SME Rodina,12.02,5.55,0.9637
2023-08-20T12:39:57.175561,2023-08-20,HLAS-SD,OĽaNO,12.02,6.69,0.9196
2023-08-20T12:39:57.175561,2023-08-20,HLAS-SD,KDH,12.02,5.71,0.9586
2023-08-20T12:39:57.175561,2023-08-20,HLAS-SD,SaS,12.02,5.64,0.9599
2023-08-20T12:39:57.175561,2023-08-20,HLAS-SD,SNS,12.02,5.89,0.9494
2023-08-20T12:39:57.175561,2023-08-20,HLAS-SD,Kotleba-ĽSNS,12.02,0.99,1.0
2023-08-20T12:39:57.175561,2023-08-20,Republika,SMER-SD,7.6,22.3,0.0
2023-08-20T12:39:57.175561,2023-08-20,Republika,SME Rodina,7.6,5.55,0.7352
2023-08-20T12:39:57.175561,2023-08-20,Republika,SaS,7.6,5.64,0.7254
2023-08-20T12:39:57.175561,2023-08-20,Republika,SNS,7.6,5.89,0.6978
2023-08-20T12:39:57.175561,2023-08-20,SME Rodina,SMER-SD,5.55,22.3,0.0
2023-08-20T12:39:57.175561,2023-08-20,SME Rodina,SaS,5.55,5.64,0.4871
2023-08-20T12:39:57.175561,2023-08-20,SME Rodina,SNS,5.55,5.89,0.4571
2023-08-20T12:39:57.175561,2023-08-20,OĽaNO,SMER-SD,6.69,22.3,0.0001
2023-08-20T12:39:57.175561,2023-08-20,OĽaNO,PS,6.69,18.05,0.0009
2023-08-20T12:39:57.175561,2023-08-20,OĽaNO,Republika,6.69,7.6,0.3942
2023-08-20T12:39:57.175561,2023-08-20,OĽaNO,SME Rodina,6.69,5.55,0.6344
2023-08-20T12:39:57.175561,2023-08-20,OĽaNO,SaS,6.69,5.64,0.6251
2023-08-20T12:39:57.175561,2023-08-20,OĽaNO,SNS,6.69,5.89,0.5944
2023-08-20T12:39:57.175561,2023-08-20,KDH,SMER-SD,5.71,22.3,0.0
2023-08-20T12:39:57.175561,2023-08-20,KDH,PS,5.71,18.05,0.0006
2023-08-20T12:39:57.175561,2023-08-20,KDH,Republika,5.71,7.6,0.2846
2023-08-20T12:39:57.175561,2023-08-20,KDH,SME Rodina,5.71,5.55,0.5193
2023-08-20T12:39:57.175561,2023-08-20,KDH,OĽaNO,5.71,6.69,0.3781
2023-08-20T12:39:57.175561,2023-08-20,KDH,SaS,5.71,5.64,0.5075
2023-08-20T12:39:57.175561,2023-08-20,KDH,SNS,5.71,5.89,0.4718
2023-08-20T12:39:57.175561,2023-08-20,KDH,Kotleba-ĽSNS,5.71,0.99,0.984
2023-08-20T12:39:57.175561,2023-08-20,SNS,SaS,5.89,5.64,0.5333
2023-08-20T12:39:57.175561,2023-08-20,Demokrati,SMER-SD,2.43,22.3,0.0
2023-08-20T12:39:57.175561,2023-08-20,Demokrati,PS,2.43,18.05,0.0
2023-08-20T12:39:57.175561,2023-08-20,Demokrati,HLAS-SD,2.43,12.02,0.001
2023-08-20T12:39:57.175561,2023-08-20,Demokrati,Republika,2.43,7.6,0.0269
2023-08-20T12:39:57.175561,2023-08-20,Demokrati,SME Rodina,2.43,5.55,0.1172
2023-08-20T12:39:57.175561,2023-08-20,Demokrati,OĽaNO,2.43,6.69,0.0597
2023-08-20T12:39:57.175561,2023-08-20,Demokrati,KDH,2.43,5.71,0.1048
2023-08-20T12:39:57.175561,2023-08-20,Demokrati,SaS,2.43,5.64,0.1053
2023-08-20T12:39:57.175561,2023-08-20,Demokrati,SNS,2.43,5.89,0.0945
2023-08-20T12:39:57.175561,2023-08-20,Demokrati,Kotleba-ĽSNS,2.43,0.99,0.8012
2023-08-20T12:39:57.175561,2023-08-20,Aliancia,SMER-SD,2.93,22.3,0.0
2023-08-20T12:39:57.175561,2023-08-20,Aliancia,PS,2.93,18.05,0.0
2023-08-20T12:39:57.175561,2023-08-20,Aliancia,HLAS-SD,2.93,12.02,0.0027
2023-08-20T12:39:57.175561,2023-08-20,Aliancia,Republika,2.93,7.6,0.0504
2023-08-20T12:39:57.175561,2023-08-20,Aliancia,SME Rodina,2.93,5.55,0.1672
2023-08-20T12:39:57.175561,2023-08-20,Aliancia,OĽaNO,2.93,6.69,0.0912
2023-08-20T12:39:57.175561,2023-08-20,Aliancia,KDH,2.93,5.71,0.1566
2023-08-20T12:39:57.175561,2023-08-20,Aliancia,SaS,2.93,5.64,0.1606
2023-08-20T12:39:57.175561,2023-08-20,Aliancia,SNS,2.93,5.89,0.1435
2023-08-20T12:39:57.175561,2023-08-20,Aliancia,Demokrati,2.93,2.43,0.5907
2023-08-20T12:39:57.175561,2023-08-20,Aliancia,Kotleba-ĽSNS,2.93,0.99,0.8557
2023-08-20T12:39:57.175561,2023-08-20,Kotleba-ĽSNS,SMER-SD,0.99,22.3,0.0
2023-08-20T12:39:57.175561,2023-08-20,Kotleba-ĽSNS,PS,0.99,18.05,0.0
2023-08-20T12:39:57.175561,2023-08-20,Kotleba-ĽSNS,Republika,0.99,7.6,0.0023
2023-08-20T12:39:57.175561,2023-08-20,Kotleba-ĽSNS,SME Rodina,0.99,5.55,0.0205
2023-08-20T12:39:57.175561,2023-08-20,Kotleba-ĽSNS,OĽaNO,0.99,6.69,0.0057
2023-08-20T12:39:57.175561,2023-08-20,Kotleba-ĽSNS,SaS,0.99,5.64,0.0165
2023-08-20T12:39:57.175561,2023-08-20,Kotleba-ĽSNS,SNS,0.99,5.89,0.0157
2023-08-21T14:07:37.574177,2023-08-20,SMER-SD,SaS,22.3,5.64,1.0
2023-08-21T14:07:37.574177,2023-08-20,SMER-SD,SNS,22.3,5.89,1.0
2023-08-21T14:07:37.574177,2023-08-20,PS,SMER-SD,18.05,22.3,0.212
2023-08-21T14:07:37.574177,2023-08-20,PS,Republika,18.05,7.6,0.9949
2023-08-21T14:07:37.574177,2023-08-20,PS,SME Rodina,18.05,5.55,0.9997
2023-08-21T14:07:37.574177,2023-08-20,PS,SaS,18.05,5.64,0.9992
2023-08-21T14:07:37.574177,2023-08-20,PS,SNS,18.05,5.89,0.9995
2023-08-21T14:07:37.574177,2023-08-20,HLAS-SD,SMER-SD,12.02,22.3,0.016
2023-08-21T14:07:37.574177,2023-08-20,HLAS-SD,PS,12.02,18.05,0.0956
2023-08-21T14:07:37.574177,2023-08-20,HLAS-SD,Republika,12.02,7.6,0.8686
2023-08-21T14:07:37.574177,2023-08-20,HLAS-SD,SME Rodina,12.02,5.55,0.9631
2023-08-21T14:07:37.574177,2023-08-20,HLAS-SD,OĽaNO,12.02,6.69,0.9182
2023-08-21T14:07:37.574177,2023-08-20,HLAS-SD,KDH,12.02,5.71,0.9561
2023-08-21T14:07:37.574177,2023-08-20,HLAS-SD,SaS,12.02,5.64,0.9581
2023-08-21T14:07:37.574177,2023-08-20,HLAS-SD,SNS,12.02,5.89,0.9527
2023-08-21T14:07:37.574177,2023-08-20,HLAS-SD,Kotleba-ĽSNS,12.02,0.99,1.0
2023-08-21T14:07:37.574177,2023-08-20,Republika,SMER-SD,7.6,22.3,0.0005
2023-08-21T14:07:37.574177,2023-08-20,Republika,SME Rodina,7.6,5.55,0.7275
2023-08-21T14:07:37.574177,2023-08-20,Republika,SaS,7.6,5.64,0.7249
2023-08-21T14:07:37.574177,2023-08-20,Republika,SNS,7.6,5.89,0.6961
2023-08-21T14:07:37.574177,2023-08-20,SME Rodina,SMER-SD,5.55,22.3,0.0
2023-08-21T14:07:37.574177,2023-08-20,SME Rodina,SaS,5.55,5.64,0.493
2023-08-21T14:07:37.574177,2023-08-20,SME Rodina,SNS,5.55,5.89,0.4666
2023-08-21T14:07:37.574177,2023-08-20,OĽaNO,SMER-SD,6.69,22.3,0.0
2023-08-21T14:07:37.574177,2023-08-20,OĽaNO,PS,6.69,18.05,0.0019
2023-08-21T14:07:37.574177,2023-08-20,OĽaNO,Republika,6.69,7.6,0.3965
2023-08-21T14:07:37.574177,2023-08-20,OĽaNO,SME Rodina,6.69,5.55,0.6372
2023-08-21T14:07:37.574177,2023-08-20,OĽaNO,SaS,6.69,5.64,0.6292
2023-08-21T14:07:37.574177,2023-08-20,OĽaNO,SNS,6.69,5.89,0.6012
2023-08-21T14:07:37.574177,2023-08-20,KDH,SMER-SD,5.71,22.3,0.0
2023-08-21T14:07:37.574177,2023-08-20,KDH,PS,5.71,18.05,0.0003
2023-08-21T14:07:37.574177,2023-08-20,KDH,Republika,5.71,7.6,0.2895
2023-08-21T14:07:37.574177,2023-08-20,KDH,SME Rodina,5.71,5.55,0.5161
2023-08-21T14:07:37.574177,2023-08-20,KDH,OĽaNO,5.71,6.69,0.381
2023-08-21T14:07:37.574177,2023-08-20,KDH,SaS,5.71,5.64,0.5079
2023-08-21T14:07:37.574177,2023-08-20,KDH,SNS,5.71,5.89,0.476
2023-08-21T14:07:37.574177,2023-08-20,KDH,Kotleba-ĽSNS,5.71,0.99,0.9829
2023-08-21T14:07:37.574177,2023-08-20,SNS,SaS,5.89,5.64,0.5234
2023-08-21T14:07:37.574177,2023-08-20,Demokrati,SMER-SD,2.43,22.3,0.0
2023-08-21T14:07:37.574177,2023-08-20,Demokrati,PS,2.43,18.05,0.0
2023-08-21T14:07:37.574177,2023-08-20,Demokrati,HLAS-SD,2.43,12.02,0.0006
2023-08-21T14:07:37.574177,2023-08-20,Demokrati,Republika,2.43,7.6,0.0294
2023-08-21T14:07:37.574177,2023-08-20,Demokrati,SME Rodina,2.43,5.55,0.1082
2023-08-21T14:07:37.574177,2023-08-20,Demokrati,OĽaNO,2.43,6.69,0.0547
2023-08-21T14:07:37.574177,2023-08-20,Demokrati,KDH,2.43,5.71,0.1067
2023-08-21T14:07:37.574177,2023-08-20,Demokrati,SaS,2.43,5.64,0.1105
2023-08-21T14:07:37.574177,2023-08-20,Demokrati,SNS,2.43,5.89,0.0977
2023-08-21T14:07:37.574177,2023-08-20,Demokrati,Kotleba-ĽSNS,2.43,0.99,0.8018
2023-08-21T14:07:37.574177,2023-08-20,Aliancia,SMER-SD,2.93,22.3,0.0
2023-08-21T14:07:37.574177,2023-08-20,Aliancia,PS,2.93,18.05,0.0
2023-08-21T14:07:37.574177,2023-08-20,Aliancia,HLAS-SD,2.93,12.02,0.0031
2023-08-21T14:07:37.574177,2023-08-20,Aliancia,Republika,2.93,7.6,0.0478
2023-08-21T14:07:37.574177,2023-08-20,Aliancia,SME Rodina,2.93,5.55,0.1597
2023-08-21T14:07:37.574177,2023-08-20,Aliancia,OĽaNO,2.93,6.69,0.0868
2023-08-21T14:07:37.574177,2023-08-20,Aliancia,KDH,2.93,5.71,0.1483
2023-08-21T14:07:37.574177,2023-08-20,Aliancia,SaS,2.93,5.64,0.1563
2023-08-21T14:07:37.574177,2023-08-20,Aliancia,SNS,2.93,5.89,0.1422
2023-08-21T14:07:37.574177,2023-08-20,Aliancia,Demokrati,2.93,2.43,0.5845
2023-08-21T14:07:37.574177,2023-08-20,Aliancia,Kotleba-ĽSNS,2.93,0.99,0.8509
2023-08-21T14:07:37.574177,2023-08-20,Kotleba-ĽSNS,SMER-SD,0.99,22.3,0.0
2023-08-21T14:07:37.574177,2023-08-20,Kotleba-ĽSNS,PS,0.99,18.05,0.0
2023-08-21T14:07:37.574177,2023-08-20,Kotleba-ĽSNS,Republika,0.99,7.6,0.0027
2023-08-21T14:07:37.574177,2023-08-20,Kotleba-ĽSNS,SME Rodina,0.99,5.55,0.0199
2023-08-21T14:07:37.574177,2023-08-20,Kotleba-ĽSNS,OĽaNO,0.99,6.69,0.0054
2023-08-21T14:07:37.574177,2023-08-20,Kotleba-ĽSNS,SaS,0.99,5.64,0.0182
2023-08-21T14:07:37.574177,2023-08-20,Kotleba-ĽSNS,SNS,0.99,5.89,0.0141
2023-08-21T14:52:29.068527,2023-08-20,SMER-SD,SaS,22.3,5.64,1.0
2023-08-21T14:52:29.068527,2023-08-20,SMER-SD,SNS,22.3,5.89,1.0
2023-08-21T14:52:29.068527,2023-08-20,PS,SMER-SD,18.05,22.3,0.2091
2023-08-21T14:52:29.068527,2023-08-20,PS,Republika,18.05,7.6,0.9951
2023-08-21T14:52:29.068527,2023-08-20,PS,SME Rodina,18.05,5.55,0.9994
2023-08-21T14:52:29.068527,2023-08-20,PS,SaS,18.05,5.64,0.9998
2023-08-21T14:52:29.068527,2023-08-20,PS,SNS,18.05,5.89,0.9995
2023-08-21T14:52:29.068527,2023-08-20,HLAS-SD,SMER-SD,12.02,22.3,0.0155
2023-08-21T14:52:29.068527,2023-08-20,HLAS-SD,PS,12.02,18.05,0.1
2023-08-21T14:52:29.068527,2023-08-20,HLAS-SD,Republika,12.02,7.6,0.866
2023-08-21T14:52:29.068527,2023-08-20,HLAS-SD,SME Rodina,12.02,5.55,0.9613
2023-08-21T14:52:29.068527,2023-08-20,HLAS-SD,OĽaNO,12.02,6.69,0.9162
2023-08-21T14:52:29.068527,2023-08-20,HLAS-SD,KDH,12.02,5.71,0.9589
2023-08-21T14:52:29.068527,2023-08-20,HLAS-SD,SaS,12.02,5.64,0.9593
2023-08-21T14:52:29.068527,2023-08-20,HLAS-SD,SNS,12.02,5.89,0.9509
2023-08-21T14:52:29.068527,2023-08-20,HLAS-SD,Kotleba-ĽSNS,12.02,0.99,0.9999
2023-08-21T14:52:29.068527,2023-08-20,Republika,SMER-SD,7.6,22.3,0.0003
2023-08-21T14:52:29.068527,2023-08-20,Republika,SME Rodina,7.6,5.55,0.7291
2023-08-21T14:52:29.068527,2023-08-20,Republika,SaS,7.6,5.64,0.7181
2023-08-21T14:52:29.068527,2023-08-20,Republika,SNS,7.6,5.89,0.6889
2023-08-21T14:52:29.068527,2023-08-20,SME Rodina,SMER-SD,5.55,22.3,0.0
2023-08-21T14:52:29.068527,2023-08-20,SME Rodina,SaS,5.55,5.64,0.4824
2023-08-21T14:52:29.068527,2023-08-20,SME Rodina,SNS,5.55,5.89,0.4588
2023-08-21T14:52:29.068527,2023-08-20,OĽaNO,SMER-SD,6.69,22.3,0.0001
2023-08-21T14:52:29.068527,2023-08-20,OĽaNO,PS,6.69,18.05,0.0014
2023-08-21T14:52:29.068527,2023-08-20,OĽaNO,Republika,6.69,7.6,0.3958
2023-08-21T14:52:29.068527,2023-08-20,OĽaNO,SME Rodina,6.69,5.55,0.6465
2023-08-21T14:52:29.068527,2023-08-20,OĽaNO,SaS,6.69,5.64,0.6274
2023-08-21T14:52:29.068527,2023-08-20,OĽaNO,SNS,6.69,5.89,0.6043
2023-08-21T14:52:29.068527,2023-08-20,KDH,SMER-SD,5.71,22.3,0.0
2023-08-21T14:52:29.068527,2023-08-20,KDH,PS,5.71,18.05,0.0005
2023-08-21T14:52:29.068527,2023-08-20,KDH,Republika,5.71,7.6,0.2863
2023-08-21T14:52:29.068527,2023-08-20,KDH,SME Rodina,5.71,5.55,0.5233
